Date,NDVI_MODIS,NDVI_Landsat7,NDVI_Landsat8,NDSI_Snow_Cover,SnowFree,SnowFree_Interp,NDVI_MODIS_Interp,Snow,DSSM,NDVI
2018-10-05,0.073,,,,0.0,1,0,0.0,0.0,0.0958363008564643
2018-10-06,0.07200000000000001,,,,0.0,1,0,0.0,0.0,0.09504334849365138
2018-10-07,0.07200000000000001,,,44.47,0.0,0,0,0.0,0.0,0.09504334849365138
2018-10-08,0.071,,,,0.0,1,0,0.0,0.0,0.09425039613083845
2018-10-09,0.075,,,,0.0,1,0,0.0,0.0,0.09742220558209014
2018-10-10,0.071,,,60.735,0.0,0,0,0.0,0.0,0.09425039613083845
2018-10-11,0.07,,,,0.0,1,0,0.0,0.0,0.09345744376802555
2018-10-12,0.016,,,,0.0,1,0,0.0,0.0,0.050638016176127953
2018-10-13,0.013999999999999999,,,,0.0,1,0,0.0,0.0,0.04905211145050212
2018-10-14,0.012,,,,0.0,1,0,0.0,0.0,0.04746620672487628
2018-10-15,0.009000000000000001,,,88.363,0.0,0,0,0.0,0.0,0.045087349636437526
2018-10-16,0.006999999999999999,,,,0.0,1,0,0.0,0.0,0.04350144491081169
2018-10-17,0.004,,,,0.0,1,0,0.0,0.0,0.041122587822372936
2018-10-18,0.002,,,,0.0,1,0,0.0,0.0,0.0395366830967471
2018-10-19,-0.001,,0.022000000000000002,72.86,0.0,0,0,0.0,0.0,0.037157826008308345
2018-10-20,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2018-10-21,-0.039,,,,0.0,1,0,0.0,0.0,0.007025636221417452
2018-10-22,-0.04,,,,0.0,1,0,0.0,0.0,0.0062326838586045305
2018-10-23,-0.040999999999999995,,,67.363,0.0,0,0,0.0,0.0,0.005439731495791619
2018-10-24,-0.042,,,91.86,0.0,0,0,0.0,0.0,0.004646779132978694
2018-10-25,-0.044000000000000004,,,67.279,0.0,0,0,0.0,0.0,0.003060874407352858
2018-10-26,-0.045,,,,0.0,1,0,0.0,0.0,0.00226792204453994
2018-10-27,-0.047,,,,0.0,1,0,0.0,0.0,0.0006820173189141035
2018-10-28,-0.04706956521739131,,,,0.0,1,0,0.0,0.0,0.0006268554154140737
2018-10-29,-0.04713913043478261,,,,0.0,1,0,0.0,0.0,0.0005716935119140509
2018-10-30,-0.047208695652173914,,,,0.0,1,0,0.0,0.0,0.0005165316084140142
2018-10-31,-0.04727826086956522,,,54.735,0.0,0,0,0.0,0.0,0.0004613697049139845
2018-11-01,-0.04734782608695652,,,,0.0,1,0,0.0,0.0,0.0004062078014139617
2018-11-02,-0.04741739130434783,,,,0.0,1,0,0.0,0.0,0.0003510458979139319
2018-11-03,-0.04748695652173913,,,,0.0,1,0,0.0,0.0,0.0002958839944139022
2018-11-04,-0.047556521739130435,,,,0.0,1,0,0.0,0.0,0.00024072209091387242
2018-11-05,-0.04762608695652174,,,,0.0,1,0,0.0,0.0,0.00018556018741384267
2018-11-06,-0.04769565217391304,,,,0.0,1,0,0.0,0.0,0.00013039828391381292
2018-11-07,-0.04776521739130435,,,,0.0,1,0,0.0,0.0,7.523638041378317e-05
2018-11-08,-0.047834782608695656,,,,0.0,1,0,0.0,0.0,2.0074476913753414e-05
2018-11-09,-0.047904347826086956,,,,0.0,1,0,0.0,0.0,-3.50874265862694e-05
2018-11-10,-0.04797391304347826,,,,0.0,1,0,0.0,0.0,-9.024933008630609e-05
2018-11-11,-0.04804347826086956,,,,0.0,1,0,0.0,0.0,-0.0001454112335863289
2018-11-12,-0.04811304347826087,,,,0.0,1,0,0.0,0.0,-0.00020057313708635865
2018-11-13,-0.048182608695652177,,,,0.0,1,0,0.0,0.0,-0.0002557350405863884
2018-11-14,-0.048252173913043477,,,,0.0,1,0,0.0,0.0,-0.00031089694408641816
2018-11-15,-0.048321739130434783,,,,0.0,1,0,0.0,0.0,-0.0003660588475864479
2018-11-16,-0.04839130434782609,,,,0.0,1,0,0.0,0.0,-0.00042122075108647766
2018-11-17,-0.04846086956521739,,,,0.0,1,0,0.0,0.0,-0.0004763826545865074
2018-11-18,-0.0485304347826087,,,,0.0,1,0,0.0,0.0,-0.0005315445580865372
2018-11-19,-0.0486,,,,0.0,1,0,0.0,0.0,-0.00058670646158656
2018-11-20,-0.048669565217391304,,,,0.0,1,0,0.0,0.0,-0.0006418683650865897
2018-11-21,-0.04873913043478261,,,,0.0,1,0,0.0,0.0,-0.0006970302685866264
2018-11-22,-0.04880869565217391,,,,0.0,1,0,0.0,0.0,-0.0007521921720866492
2018-11-23,-0.04887826086956522,,,,0.0,1,0,0.0,0.0,-0.000807354075586679
2018-11-24,-0.048947826086956525,,,,0.0,1,0,0.0,0.0,-0.0008625159790867087
2018-11-25,-0.049017391304347825,,,,0.0,1,0,0.0,0.0,-0.0009176778825867385
2018-11-26,-0.04908695652173913,,,,0.0,1,0,0.0,0.0,-0.0009728397860867682
2018-11-27,-0.04915652173913043,,,,0.0,1,0,0.0,0.0,-0.001028001689586798
2018-11-28,-0.04922608695652174,,,,0.0,1,0,0.0,0.0,-0.0010831635930868277
2018-11-29,-0.049295652173913046,,,,0.0,1,0,0.0,0.0,-0.0011383254965868575
2018-11-30,-0.049365217391304346,,,,0.0,1,0,0.0,0.0,-0.0011934874000868803
2018-12-01,-0.04943478260869565,,,,0.0,1,0,0.0,0.0,-0.001248649303586917
2018-12-02,-0.04950434782608696,,,,0.0,1,0,0.0,0.0,-0.0013038112070869468
2018-12-03,-0.04957391304347826,,,,0.0,1,0,0.0,0.0,-0.0013589731105869696
2018-12-04,-0.04964347826086957,,,,0.0,1,0,0.0,0.0,-0.0014141350140869993
2018-12-05,-0.04971304347826087,,,,0.0,1,0,0.0,0.0,-0.001469296917587029
2018-12-06,-0.049782608695652174,,,,0.0,1,0,0.0,0.0,-0.0015244588210870588
2018-12-07,-0.04985217391304348,,,,0.0,1,0,0.0,0.0,-0.0015796207245870886
2018-12-08,-0.04992173913043478,,,,0.0,1,0,0.0,0.0,-0.0016347826280871183
2018-12-09,-0.04999130434782609,,,,0.0,1,0,0.0,0.0,-0.001689944531587148
2018-12-10,-0.050060869565217395,,,,0.0,1,0,0.0,0.0,-0.0017451064350871778
2018-12-11,-0.050130434782608695,,,,0.0,1,0,0.0,0.0,-0.0018002683385872006
2018-12-12,-0.0502,,,,0.0,1,0,0.0,0.0,-0.0018554302420872373
2018-12-13,-0.0502695652173913,,,,0.0,1,0,0.0,0.0,-0.0019105921455872601
2018-12-14,-0.05033913043478261,,,,0.0,1,0,0.0,0.0,-0.00196575404908729
2018-12-15,-0.050408695652173915,,,,0.0,1,0,0.0,0.0,-0.0020209159525873197
2018-12-16,-0.050478260869565215,,,,0.0,1,0,0.0,0.0,-0.0020760778560873494
2018-12-17,-0.05054782608695652,,,,0.0,1,0,0.0,0.0,-0.002131239759587379
2018-12-18,-0.05061739130434783,,,,0.0,1,0,0.0,0.0,-0.002186401663087409
2018-12-19,-0.05068695652173913,,,,0.0,1,0,0.0,0.0,-0.0022415635665874387
2018-12-20,-0.050756521739130436,,,,0.0,1,0,0.0,0.0,-0.0022967254700874684
2018-12-21,-0.05082608695652174,,,,0.0,1,0,0.0,0.0,-0.002351887373587498
2018-12-22,-0.05089565217391304,,,,0.0,1,0,0.0,0.0,-0.002407049277087521
2018-12-23,-0.05096521739130435,,,,0.0,1,0,0.0,0.0,-0.0024622111805875577
2018-12-24,-0.05103478260869565,,,,0.0,1,0,0.0,0.0,-0.0025173730840875805
2018-12-25,-0.05110434782608696,,,,0.0,1,0,0.0,0.0,-0.0025725349875876102
2018-12-26,-0.051173913043478264,,,,0.0,1,0,0.0,0.0,-0.00262769689108764
2018-12-27,-0.051243478260869564,,,,0.0,1,0,0.0,0.0,-0.0026828587945876697
2018-12-28,-0.05131304347826087,,,,0.0,1,0,0.0,0.0,-0.0027380206980876995
2018-12-29,-0.05138260869565217,,,,0.0,1,0,0.0,0.0,-0.0027931826015877223
2018-12-30,-0.05145217391304348,,,,0.0,1,0,0.0,0.0,-0.002848344505087759
2018-12-31,-0.051521739130434785,,,,0.0,1,0,0.0,0.0,-0.0029035064085877887
2019-01-01,-0.051591304347826085,,,,0.0,1,0,0.0,0.0,-0.0029586683120878116
2019-01-02,-0.05166086956521739,,,,0.0,1,0,0.0,0.0,-0.0030138302155878413
2019-01-03,-0.0517304347826087,,,,0.0,1,0,0.0,0.0,-0.003068992119087878
2019-01-04,-0.0518,,,,0.0,1,0,0.0,0.0,-0.003124154022587901
2019-01-05,-0.051869565217391306,,,,0.0,1,0,0.0,0.0,-0.0031793159260879306
2019-01-06,-0.05193913043478261,,,,0.0,1,0,0.0,0.0,-0.0032344778295879603
2019-01-07,-0.05200869565217391,,,,0.0,1,0,0.0,0.0,-0.00328963973308799
2019-01-08,-0.05207826086956522,,,,0.0,1,0,0.0,0.0,-0.00334480163658802
2019-01-09,-0.05214782608695652,,,,0.0,1,0,0.0,0.0,-0.0033999635400880496
2019-01-10,-0.05221739130434783,,,,0.0,1,0,0.0,0.0,-0.0034551254435880793
2019-01-11,-0.052286956521739134,,,,0.0,1,0,0.0,0.0,-0.003510287347088109
2019-01-12,-0.052356521739130434,,,,0.0,1,0,0.0,0.0,-0.003565449250588132
2019-01-13,-0.05242608695652174,,,,0.0,1,0,0.0,0.0,-0.0036206111540881686
2019-01-14,-0.05249565217391304,,,,0.0,1,0,0.0,0.0,-0.0036757730575881914
2019-01-15,-0.05256521739130435,,,,0.0,1,0,0.0,0.0,-0.003730934961088221
2019-01-16,-0.052634782608695654,,,,0.0,1,0,0.0,0.0,-0.003786096864588251
2019-01-17,-0.052704347826086954,,,,0.0,1,0,0.0,0.0,-0.0038412587680882807
2019-01-18,-0.05277391304347826,,,,0.0,1,0,0.0,0.0,-0.0038964206715883104
2019-01-19,-0.05284347826086957,,,,0.0,1,0,0.0,0.0,-0.00395158257508834
2019-01-20,-0.05291304347826087,,,,0.0,1,0,0.0,0.0,-0.00400674447858837
2019-01-21,-0.052982608695652175,,,,0.0,1,0,0.0,0.0,-0.0040619063820884
2019-01-22,-0.05305217391304348,,,,0.0,1,0,0.0,0.0,-0.004117068285588429
2019-01-23,-0.05312173913043478,,,,0.0,1,0,0.0,0.0,-0.004172230189088452
2019-01-24,-0.05319130434782609,,,,0.0,1,0,0.0,0.0,-0.004227392092588489
2019-01-25,-0.05326086956521739,,,,0.0,1,0,0.0,0.0,-0.004282553996088512
2019-01-26,-0.053330434782608696,,,,0.0,1,0,0.0,0.0,-0.0043377158995885415
2019-01-27,-0.0534,,,,0.0,1,0,0.0,0.0,-0.004392877803088571
2019-01-28,-0.0534695652173913,,,,0.0,1,0,0.0,0.0,-0.004448039706588601
2019-01-29,-0.05353913043478261,,,,0.0,1,0,0.0,0.0,-0.004503201610088631
2019-01-30,-0.05360869565217391,,,,0.0,1,0,0.0,0.0,-0.0045583635135886535
2019-01-31,-0.05367826086956522,,,,0.0,1,0,0.0,0.0,-0.00461352541708869
2019-02-01,-0.053747826086956524,,,,0.0,1,0,0.0,0.0,-0.00466868732058872
2019-02-02,-0.05381739130434783,,,,0.0,1,0,0.0,0.0,-0.00472384922408875
2019-02-03,-0.05388695652173913,,,,0.0,1,0,0.0,0.0,-0.0047790111275887726
2019-02-04,-0.05395652173913044,,,,0.0,1,0,0.0,0.0,-0.004834173031088809
2019-02-05,-0.05402608695652174,,,,0.0,1,0,0.0,0.0,-0.004889334934588832
2019-02-06,-0.054095652173913045,,,,0.0,1,0,0.0,0.0,-0.004944496838088862
2019-02-07,-0.05416521739130435,,,64.54899999999999,0.0,0,0,0.0,0.0,-0.0049996587415888916
2019-02-08,-0.05423478260869565,,,,0.0,1,0,0.0,0.0,-0.005054820645088921
2019-02-09,-0.05430434782608696,,,72.0,0.0,0,0,0.0,0.0,-0.005109982548588951
2019-02-10,-0.05437391304347826,,,69.442,0.0,0,0,0.0,0.0,-0.005165144452088974
2019-02-11,-0.054443478260869566,,,,0.0,1,0,0.0,0.0,-0.005220306355589011
2019-02-12,-0.05451304347826087,,,66.367,0.0,0,0,0.0,0.0,-0.00527546825908904
2019-02-13,-0.05458260869565217,,,59.312,0.0,0,0,0.0,0.0,-0.005330630162589063
2019-02-14,-0.05465217391304348,,,57.278999999999996,0.0,0,0,0.0,0.0,-0.005385792066089093
2019-02-15,-0.054721739130434786,,,62.367,0.0,0,0,0.0,0.0,-0.00544095396958913
2019-02-16,-0.054791304347826086,,,67.14,0.0,0,0,0.0,0.0,-0.005496115873089152
2019-02-17,-0.05486086956521739,,,67.558,0.0,0,0,0.0,0.0,-0.005551277776589182
2019-02-18,-0.0549304347826087,,,,0.0,1,0,0.0,0.0,-0.005606439680089219
2019-02-19,-0.055,,,,0.0,1,0,0.0,0.0,-0.005661601583589242
2019-02-20,-0.05,,,,0.0,1,0,0.0,0.0,-0.001696839769524651
2019-02-21,-0.049,,,61.865,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-02-22,-0.048,,,68.0,0.0,0,0,0.0,0.0,-0.00011093504389881464
2019-02-23,-0.045,,,61.088,0.0,0,0,0.0,0.0,0.00226792204453994
2019-02-24,-0.045,,,,0.0,1,0,0.0,0.0,0.00226792204453994
2019-02-25,-0.046,,,73.447,0.0,0,0,0.0,0.0,0.0014749696817270216
2019-02-26,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2019-02-27,-0.046,,,77.22800000000001,0.0,0,0,0.0,0.0,0.0014749696817270216
2019-02-28,-0.046,,,78.726,0.0,0,0,0.0,0.0,0.0014749696817270216
2019-03-01,-0.047,,,80.223,0.0,0,0,0.0,0.0,0.0006820173189141035
2019-03-02,-0.046,,,81.14,0.0,0,0,0.0,0.0,0.0014749696817270216
2019-03-03,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2019-03-04,-0.046,,,74.865,0.0,0,0,0.0,0.0,0.0014749696817270216
2019-03-05,-0.047,,0.009000000000000001,71.367,0.0,0,0,0.0,0.0,0.0006820173189141035
2019-03-06,-0.057,,,76.419,0.0,0,0,0.0,0.0,-0.007247506309215078
2019-03-07,-0.057,,,,0.0,1,0,0.0,0.0,-0.007247506309215078
2019-03-08,-0.057999999999999996,,,,0.0,1,0,0.0,0.0,-0.00804045867202799
2019-03-09,-0.057999999999999996,,,,0.0,1,0,0.0,0.0,-0.00804045867202799
2019-03-10,-0.057999999999999996,,,77.005,0.0,0,0,0.0,0.0,-0.00804045867202799
2019-03-11,-0.06,,,,0.0,1,0,0.0,0.0,-0.009626363397653832
2019-03-12,-0.06,,,,0.0,1,0,0.0,0.0,-0.009626363397653832
2019-03-13,-0.061,0.005,,66.498,0.0,0,0,0.0,0.0,-0.01041931576046675
2019-03-14,-0.062,,,,0.0,1,0,0.0,0.0,-0.011212268123279669
2019-03-15,-0.061,,,83.86,0.0,0,0,0.0,0.0,-0.01041931576046675
2019-03-16,-0.062,,,,0.0,1,0,0.0,0.0,-0.011212268123279669
2019-03-17,-0.061,,,81.367,0.0,0,0,0.0,0.0,-0.01041931576046675
2019-03-18,-0.061,,,,0.0,1,0,0.0,0.0,-0.01041931576046675
2019-03-19,-0.061,,,,0.0,1,0,0.0,0.0,-0.01041931576046675
2019-03-20,-0.06,-0.015,,82.637,0.0,0,0,0.0,0.0,-0.009626363397653832
2019-03-21,-0.06,,,,0.0,1,0,0.0,0.0,-0.009626363397653832
2019-03-22,-0.044000000000000004,,,76.637,0.0,0,0,0.0,0.0,0.003060874407352858
2019-03-23,-0.044000000000000004,,,,0.0,1,0,0.0,0.0,0.003060874407352858
2019-03-24,-0.044000000000000004,,,,0.0,1,0,0.0,0.0,0.003060874407352858
2019-03-25,-0.044000000000000004,,,,0.0,1,0,0.0,0.0,0.003060874407352858
2019-03-26,-0.044000000000000004,,,71.726,0.0,0,0,0.0,0.0,0.003060874407352858
2019-03-27,-0.047,,,,0.0,1,0,0.0,0.0,0.0006820173189141035
2019-03-28,-0.047,,,,0.0,1,0,0.0,0.0,0.0006820173189141035
2019-03-29,-0.047,-0.019,,80.363,0.0,0,0,0.0,0.0,0.0006820173189141035
2019-03-30,-0.047,,,,0.0,1,0,0.0,0.0,0.0006820173189141035
2019-03-31,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2019-04-01,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2019-04-02,-0.048,,,76.274,0.0,0,0,0.0,0.0,-0.00011093504389881464
2019-04-03,-0.048,,,73.721,0.0,0,0,0.0,0.0,-0.00011093504389881464
2019-04-04,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2019-04-05,-0.049,-0.017,,75.995,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-06,-0.049,,-0.006,78.274,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-07,-0.051,,,,0.0,1,0,0.0,0.0,-0.002489792132337562
2019-04-08,-0.05,,,,0.0,1,0,0.0,0.0,-0.001696839769524651
2019-04-09,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2019-04-10,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2019-04-11,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2019-04-12,-0.044000000000000004,,,,0.0,1,0,0.0,0.0,0.003060874407352858
2019-04-13,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2019-04-14,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2019-04-15,-0.034,,,82.50200000000001,0.0,0,0,0.0,0.0,0.01099039803548204
2019-04-16,-0.045,,,86.0,0.0,0,0,0.0,0.0,0.00226792204453994
2019-04-17,-0.05,,,84.865,0.0,0,0,0.0,0.0,-0.001696839769524651
2019-04-18,-0.049,,,82.507,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-19,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2019-04-20,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2019-04-21,-0.049,-0.018000000000000002,,77.865,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-22,-0.049,,,81.363,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-23,-0.049,,,82.223,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-24,-0.049,,,83.865,0.0,0,0,0.0,0.0,-0.0009038874067117328
2019-04-25,-0.047,,,82.50200000000001,0.0,0,0,0.0,0.0,0.0006820173189141035
2019-04-26,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2019-04-27,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2019-04-28,-0.032,,,,0.0,1,0,0.0,0.0,0.012576302761107879
2019-04-29,-0.032,,-0.019,76.637,0.0,0,0,0.0,0.0,0.012576302761107879
2019-04-30,-0.03,,,,0.0,1,0,0.0,0.0,0.014162207486733715
2019-05-01,-0.03,,,,0.0,1,0,0.0,0.0,0.014162207486733715
2019-05-02,-0.036000000000000004,,,78.777,0.0,0,0,0.0,0.0,0.009404493309856203
2019-05-03,-0.036000000000000004,,,79.73,0.0,0,0,0.0,0.0,0.009404493309856203
2019-05-04,-0.036000000000000004,,,,0.0,1,0,0.0,0.0,0.009404493309856203
2019-05-05,-0.036000000000000004,,,84.14,0.0,0,0,0.0,0.0,0.009404493309856203
2019-05-06,-0.045,,,,0.0,1,0,0.0,0.0,0.00226792204453994
2019-05-07,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2019-05-08,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2019-05-09,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2019-05-10,-0.069,,,,0.0,1,0,0.0,0.0,-0.016762934662970103
2019-05-11,-0.063,,,,0.0,1,0,0.0,0.0,-0.012005220486092587
2019-05-12,-0.068,,,,0.0,1,0,0.0,0.0,-0.015969982300157184
2019-05-13,-0.071,,,95.0,0.0,0,0,0.0,0.0,-0.018348839388595925
2019-05-14,-0.075,,,95.0,0.0,0,0,0.0,0.0,-0.021520648839847605
2019-05-15,-0.07200000000000001,,-0.081,95.50200000000001,0.0,0,0,0.0,0.0,-0.019141791751408857
2019-05-16,-0.07400000000000001,-0.059000000000000004,,95.49799999999999,0.0,0,0,0.0,0.0,-0.020727696477034693
2019-05-17,-0.07400000000000001,,,94.50200000000001,0.0,0,0,0.0,0.0,-0.020727696477034693
2019-05-18,-0.07400000000000001,,,94.50200000000001,0.0,0,0,0.0,0.0,-0.020727696477034693
2019-05-19,-0.07400000000000001,,,,0.0,1,0,0.0,0.0,-0.020727696477034693
2019-05-20,-0.07400000000000001,,,92.367,0.0,0,0,0.0,0.0,-0.020727696477034693
2019-05-21,-0.073,,,90.86,0.0,0,0,0.0,0.0,-0.019934744114221768
2019-05-22,-0.07200000000000001,,-0.028999999999999998,80.749,0.0,0,0,0.0,0.0,-0.019141791751408857
2019-05-23,-0.07200000000000001,0.06,,49.943999999999996,0.0,0,0,0.0,0.0,-0.019141791751408857
2019-05-24,-0.073,,0.17,19.409000000000002,1.0,0,0,1.0,1.0,-0.02064451293651839
2019-05-25,-0.07400000000000001,,,,1.0,1,0,1.0,2.0,-0.02214723412162794
2019-05-26,0.303,,,0.0,1.0,0,0,1.0,3.0,0.2760860378365456
2019-05-27,0.302,,,,1.0,1,0,1.0,4.0,0.2745833166514361
2019-05-28,0.302,,,,1.0,1,0,1.0,5.0,0.2738735478291395
2019-05-29,0.304,,,5.474,1.0,0,0,1.0,6.0,0.27474968373246866
2019-05-30,0.303,0.27399999999999997,,0.0,1.0,0,0,1.0,7.0,0.27324696254735914
2019-05-31,0.331,,0.344,0.0,1.0,0,0,1.0,8.0,0.2947398598838243
2019-06-01,0.33399999999999996,0.281,,0.0,1.0,0,0,1.0,9.0,0.2964089481499663
2019-06-02,0.335,,,0.0,1.0,0,0,1.0,10.0,0.29649213169048266
2019-06-03,0.336,,,,1.0,1,0,1.0,11.0,0.29657531523099895
2019-06-04,0.34,,,0.0,1.0,0,0,1.0,12.0,0.299037355859954
2019-06-05,0.34,,,0.0,1.0,0,0,1.0,13.0,0.2983275870376574
2019-06-06,0.34600000000000003,,,0.0,1.0,0,0,1.0,14.0,0.3023755323922383
2019-06-07,0.35,,0.35700000000000004,0.0,1.0,0,0,1.0,15.0,0.3048375730211933
2019-06-08,0.35100000000000003,0.294,,0.0,1.0,0,0,1.0,16.0,0.30492075656170964
2019-06-09,0.36200000000000004,,,,1.0,1,0,1.0,17.0,0.31293346373035513
2019-06-10,0.36150000000000004,,,0.0,1.0,0,0,1.0,18.0,0.31182721872665203
2019-06-11,0.361,,,0.0,1.0,0,0,1.0,19.0,0.31072097372294893
2019-06-12,0.361,,,,1.0,1,0,1.0,20.0,0.3100112049006523
2019-06-13,0.373,,,0.0,1.0,0,0,1.0,21.0,0.3188168644321107
2019-06-14,0.38,,,0.0,1.0,0,0,1.0,22.0,0.32365776214950454
2019-06-15,0.385,,,0.0,1.0,0,0,1.0,23.0,0.3269127551412725
2019-06-16,0.392,,,,1.0,1,0,1.0,24.0,0.3317536528586663
2019-06-17,0.397,,,0.0,1.0,0,0,1.0,25.0,0.3350086458504343
2019-06-18,0.396,,,0.0,1.0,0,0,1.0,26.0,0.33350592466532475
2019-06-19,0.397,,,,1.0,1,0,1.0,27.0,0.333589108205841
2019-06-20,0.41100000000000003,,,0.0,1.0,0,0,1.0,28.0,0.3439806724629253
2019-06-21,0.41700000000000004,,,0.0,1.0,0,0,1.0,29.0,0.34802861781750616
2019-06-22,0.419,,,0.0,1.0,0,0,1.0,30.0,0.3489047537208353
2019-06-23,0.425,,,0.0,1.0,0,0,1.0,31.0,0.3529526990754162
2019-06-24,0.426,,,,1.0,1,0,1.0,32.0,0.3530358826159325
2019-06-25,0.42700000000000005,,,,1.0,1,0,1.0,33.0,0.35311906615644884
2019-06-26,0.41700000000000004,,,,1.0,1,0,1.0,34.0,0.34447977370602306
2019-06-27,0.424,,,0.0,1.0,0,0,1.0,35.0,0.34932067142341683
2019-06-28,0.423,,,0.0,1.0,0,0,1.0,36.0,0.34781795023830725
2019-06-29,0.42700000000000005,,,0.0,1.0,0,0,1.0,37.0,0.35027999086726236
2019-06-30,0.431,,,0.0,1.0,0,0,1.0,38.0,0.3527420314962174
2019-07-01,0.43799999999999994,,,,1.0,1,0,1.0,39.0,0.3575829292136112
2019-07-02,0.44299999999999995,,,,1.0,1,0,1.0,40.0,0.36083792220537914
2019-07-03,0.44299999999999995,0.337,,0.0,1.0,0,0,1.0,41.0,0.3601281533830825
2019-07-04,0.444,,,,1.0,1,0,1.0,42.0,0.36021133692359886
2019-07-05,0.44799999999999995,,,,1.0,1,0,1.0,43.0,0.36267337755255386
2019-07-06,0.444,,,,1.0,1,0,1.0,44.0,0.3587917992790056
2019-07-07,0.442,,,,1.0,1,0,1.0,45.0,0.35649612573108314
2019-07-08,0.44799999999999995,,,,1.0,1,0,1.0,46.0,0.360544071085664
2019-07-09,0.46,,0.42,0.0,1.0,0,0,1.0,47.0,0.3693497306171224
2019-07-10,0.45899999999999996,0.336,,0.0,1.0,0,0,1.0,48.0,0.3678470094320128
2019-07-11,0.46,,,,1.0,1,0,1.0,49.0,0.36793019297252916
2019-07-12,0.489,,,0.0,1.0,0,0,1.0,50.0,0.39021604267180715
2019-07-13,0.488,,,,1.0,1,0,1.0,51.0,0.3887133214866976
2019-07-14,0.488,,,0.0,1.0,0,0,1.0,52.0,0.388003552664401
2019-07-15,0.47200000000000003,,,0.0,1.0,0,0,1.0,53.0,0.3746065460370977
2019-07-16,0.47100000000000003,,,,1.0,1,0,1.0,54.0,0.3731038248519882
2019-07-17,0.456,,,0.0,1.0,0,0,1.0,55.0,0.36049977058749777
2019-07-18,0.45299999999999996,,,,1.0,1,0,1.0,56.0,0.3574111446767624
2019-07-19,0.45,,,,1.0,1,0,1.0,57.0,0.35432251876602705
2019-07-20,0.46399999999999997,,,,1.0,1,0,1.0,58.0,0.3647140830231112
2019-07-21,0.45899999999999996,,,,1.0,1,0,1.0,59.0,0.36003955238675
2019-07-22,0.466,,,,1.0,1,0,1.0,60.0,0.3648804501041439
2019-07-23,0.466,,,,1.0,1,0,1.0,61.0,0.36417068128184726
2019-07-24,0.466,,,0.0,1.0,0,0,1.0,62.0,0.36346091245955064
2019-07-25,0.467,,0.12,0.0,1.0,0,0,1.0,63.0,0.3635440960000669
2019-07-26,0.469,,,0.0,1.0,0,0,1.0,65.0,0.36371046308109944
2019-07-27,0.47,,0.424,0.0,1.0,0,0,1.0,66.0,0.36379364662161573
2019-07-28,0.469,,,0.0,1.0,0,0,1.0,67.0,0.3622909254365062
2019-07-29,0.469,,,0.0,1.0,0,0,1.0,68.0,0.3615811566142096
2019-07-30,0.469,,,0.0,1.0,0,0,1.0,69.0,0.36087138779191297
2019-07-31,0.469,,,0.0,1.0,0,0,1.0,70.0,0.36016161896961635
2019-08-01,0.46399999999999997,,,,1.0,1,0,1.0,71.0,0.3554870883332551
2019-08-02,0.47100000000000003,,,,1.0,1,0,1.0,72.0,0.360327986050649
2019-08-03,0.46299999999999997,,,,1.0,1,0,1.0,73.0,0.35327459832584895
2019-08-04,0.46299999999999997,,,,1.0,1,0,1.0,74.0,0.35256482950355233
2019-08-05,0.428,,,,1.0,1,0,1.0,75.0,0.3241017279828036
2019-08-06,0.425,,,,1.0,1,0,1.0,76.0,0.32101310207206823
2019-08-07,0.42700000000000005,,,,1.0,1,0,1.0,77.0,0.3218892379753975
2019-08-08,0.4188571428571429,,,0.0,1.0,0,0,1.0,78.0,0.31472257134162424
2019-08-09,0.41071428571428575,,,,1.0,1,0,1.0,79.0,0.307555904707851
2019-08-10,0.4025714285714286,,,,1.0,1,0,1.0,80.0,0.30038923807407775
